time_window,area,latitude,longitude,rainfall_mm,delay_minutes,congestion_percent,incident_count,weather_score,traffic_score,incident_score,civic_pulse_score,pulse_status,anomaly_count,event_status,evidence_level,summary,pulse_explanation
2026-09-24 09:30:00,Civil Lines,26.9075,75.787,2.38,7.085,34.675,3.0,6.589018814966289,4.093881789806774,15.62472559134463,8.3,Normal,0,Normal,High,Civil Lines is currently showing mostly normal civic conditions. The Civic Pulse Score is 8/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:30:00,Durgapura,26.8547,75.805,1.08,7.785,41.894999999999996,5.0,30.41119755612311,15.832479900886781,49.48139689789704,30.3,Moderate Activity,1,Watch,High,Durgapura: One civic signal is showing unusual activity. Observed signals: civic incidents are elevated (5). Civic Pulse Score: 30/100. These signals are temporally associated; the system does not infer causation.,🚨 Civic incidents are elevated (score 49/100).
2026-09-24 09:30:00,Jagatpura,26.839,75.826,0.0,9.605,44.010000000000005,2.0,26.36702536489034,17.663573069791482,8.982064651406759,17.7,Normal,0,Normal,High,Jagatpura is currently showing mostly normal civic conditions. The Civic Pulse Score is 18/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:30:00,Malviya Nagar,26.8508,75.806,2.46,10.555,30.695,1.0,3.995220940741582,15.093181399556032,16.27732769502672,12.1,Normal,0,Normal,High,Malviya Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 12/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:30:00,Mansarovar,26.85,75.763,2.26,8.185,37.525,3.0,1.145656448315318,6.2463826188427625,18.76432723467907,8.5,Normal,0,Normal,High,Mansarovar is currently showing mostly normal civic conditions. The Civic Pulse Score is 8/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:30:00,Pratap Nagar,26.815,75.829,2.74,5.695,25.645,1.0,1.5837380801909748,15.599284584089602,15.378249904945449,11.3,Normal,0,Normal,High,Pratap Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 11/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:30:00,Raja Park,26.9,75.822,2.78,9.905000000000001,32.8,1.0,9.304426834152437,24.52669391892472,8.759305863538277,15.2,Normal,1,Watch,High,Raja Park: One civic signal is showing unusual activity. Observed signals: traffic delay is unusually high (9.9 min). Civic Pulse Score: 15/100. These signals are temporally associated; the system does not infer causation.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:30:00,Sanganer,26.8197,75.769,0.54,9.875,39.625,0.0,15.706944200870886,32.78095191509766,27.498172176469172,26.1,Moderate Activity,1,Watch,High,Sanganer: One civic signal is showing unusual activity. Observed signals: traffic congestion is unusually high (40%). Civic Pulse Score: 26/100. These signals are temporally associated; the system does not infer causation.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:30:00,Vaishali Nagar,26.9124,75.7485,1.19,5.725,38.995000000000005,0.0,11.241732704727989,22.278416749917636,19.03130649919117,18.0,Normal,0,Normal,High,Vaishali Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 18/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:40:00,C-Scheme,26.9118,75.795,1.04,7.865,33.63,1.0,20.507363561064903,6.164922059001539,20.711635286889575,14.8,Normal,0,Normal,High,C-Scheme is currently showing mostly normal civic conditions. The Civic Pulse Score is 15/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:40:00,Civil Lines,26.9075,75.787,0.75,10.99,39.755,1.0,19.223296704374754,17.064494565634835,11.804177146981027,16.1,Normal,0,Normal,High,Civil Lines is currently showing mostly normal civic conditions. The Civic Pulse Score is 16/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:40:00,Durgapura,26.8547,75.805,2.99,5.235,23.345,0.0,17.578738527237153,32.38385329168132,33.546711244499186,28.3,Moderate Activity,1,Watch,High,Durgapura: One civic signal is showing unusual activity. Observed signals: traffic congestion is unusually high (23%). Civic Pulse Score: 28/100. These signals are temporally associated; the system does not infer causation.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:40:00,Jagatpura,26.839,75.826,2.3,10.82,33.905,3.0,10.11152810902912,19.262337759879088,25.434262435384664,18.4,Normal,0,Normal,High,Jagatpura is currently showing mostly normal civic conditions. The Civic Pulse Score is 18/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:40:00,Malviya Nagar,26.8508,75.806,1.93,9.48,26.389999999999997,3.0,17.712868638948905,15.181140967895788,14.988758431176619,15.9,Normal,0,Normal,High,Malviya Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 16/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:40:00,Mansarovar,26.85,75.763,2.25,8.1,39.58,1.0,0.8908954149881699,8.160853951847841,13.978585484292093,7.7,Normal,0,Normal,High,Mansarovar is currently showing mostly normal civic conditions. The Civic Pulse Score is 8/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:40:00,Pratap Nagar,26.815,75.829,1.22,9.435,32.650000000000006,2.0,17.013650584725106,12.152758630330085,9.475596305562439,12.8,Normal,0,Normal,High,Pratap Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 13/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:40:00,Raja Park,26.9,75.822,1.08,9.379999999999999,30.44,1.0,16.424060891838973,18.97960258915022,8.272224146634121,15.0,Normal,0,Normal,High,Raja Park is currently showing mostly normal civic conditions. The Civic Pulse Score is 15/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:40:00,Sanganer,26.8197,75.769,0.0,5.265000000000001,34.78,0.0,24.259763903622854,23.062507297685364,23.834091756669128,23.7,Moderate Activity,0,Normal,High,Sanganer is currently showing mostly normal civic conditions. The Civic Pulse Score is 24/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:40:00,Vaishali Nagar,26.9124,75.7485,1.04,9.75,39.05,0.0,12.43481854302498,13.463719024416744,17.305521054829565,14.3,Normal,0,Normal,High,Vaishali Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 14/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:50:00,C-Scheme,26.9118,75.795,1.04,10.5,34.39,0.0,18.683211602174218,19.806633066169912,48.47049673244625,28.1,Moderate Activity,1,Watch,High,C-Scheme: One civic signal is showing unusual activity. Observed signals: civic incidents are elevated (0). Civic Pulse Score: 28/100. These signals are temporally associated; the system does not infer causation.,🚨 Civic incidents are elevated (score 48/100).
2026-09-24 09:50:00,Civil Lines,26.9075,75.787,0.75,7.234999999999999,33.870000000000005,0.0,17.616075462738138,5.825886347115045,24.70472472012824,15.0,Normal,0,Normal,High,Civil Lines is currently showing mostly normal civic conditions. The Civic Pulse Score is 15/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:50:00,Durgapura,26.8547,75.805,2.99,7.805000000000001,47.66,3.0,16.222373233743483,22.000391378129667,10.636704551024645,16.9,Normal,1,Watch,High,Durgapura: One civic signal is showing unusual activity. Observed signals: traffic congestion is unusually high (48%). Civic Pulse Score: 17/100. These signals are temporally associated; the system does not infer causation.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:50:00,Jagatpura,26.839,75.826,2.3,10.434999999999999,33.635000000000005,2.0,9.566363501202291,15.966696835551266,6.025231033901607,11.1,Normal,0,Normal,High,Jagatpura is currently showing mostly normal civic conditions. The Civic Pulse Score is 11/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:50:00,Malviya Nagar,26.8508,75.806,1.93,7.07,22.265,1.0,16.336838118363147,17.202471736634116,16.76581124869695,16.8,Normal,0,Normal,High,Malviya Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 17/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:50:00,Mansarovar,26.85,75.763,2.25,9.73,39.265,4.0,0.853582380602462,16.069943766069727,34.868518937028334,17.1,Normal,0,Normal,High,Mansarovar is currently showing mostly normal civic conditions. The Civic Pulse Score is 17/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:50:00,Pratap Nagar,26.815,75.829,1.22,10.19,42.254999999999995,1.0,15.737704668559143,29.21000687322479,15.711909684004333,21.1,Moderate Activity,0,Normal,High,Pratap Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 21/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:50:00,Raja Park,26.9,75.822,1.08,7.994999999999999,34.425,1.0,15.227545765777426,4.2598682888236805,7.858871134740053,8.6,Normal,0,Normal,High,Raja Park is currently showing mostly normal civic conditions. The Civic Pulse Score is 9/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:50:00,Sanganer,26.8197,75.769,0.0,5.555,44.09,0.0,21.68902610736119,39.33425140869606,21.356734920623524,28.6,Moderate Activity,1,Watch,High,Sanganer: One civic signal is showing unusual activity. Observed signals: traffic congestion is unusually high (44%). Civic Pulse Score: 29/100. These signals are temporally associated; the system does not infer causation.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 09:50:00,Vaishali Nagar,26.9124,75.7485,1.04,7.02,27.384999999999998,0.0,11.689296607497877,16.123761406021107,15.988488492970468,14.8,Normal,0,Normal,High,Vaishali Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 15/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 10:00:00,C-Scheme,26.9118,75.795,3.26,8.675,38.07,1.0,11.69256842870837,9.809594577391188,12.519968799082573,11.2,Normal,0,Normal,High,C-Scheme is currently showing mostly normal civic conditions. The Civic Pulse Score is 11/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 10:00:00,Civil Lines,26.9075,75.787,1.32,11.665,43.33,2.0,7.263715696618923,23.826946471452864,4.448974632869168,13.0,Normal,0,Normal,High,Civil Lines is currently showing mostly normal civic conditions. The Civic Pulse Score is 13/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 10:00:00,Durgapura,26.8547,75.805,1.67,11.45,31.175,2.0,15.889474672417798,17.10254884044734,3.365255747345097,12.6,Normal,0,Normal,High,Durgapura is currently showing mostly normal civic conditions. The Civic Pulse Score is 13/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 10:00:00,Jagatpura,26.839,75.826,3.18,5.535,34.1,2.0,22.793467451318325,28.639900637677805,5.7685070182765195,20.0,Moderate Activity,1,Watch,High,Jagatpura: One civic signal is showing unusual activity. Observed signals: traffic delay is unusually high (5.5 min). Civic Pulse Score: 20/100. These signals are temporally associated; the system does not infer causation.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 10:00:00,Malviya Nagar,26.8508,75.806,2.96,6.58,52.26,2.0,12.670683439514958,31.45327667358476,0.0,16.4,Normal,1,Watch,High,Malviya Nagar: One civic signal is showing unusual activity. Observed signals: traffic congestion is unusually high (52%). Civic Pulse Score: 16/100. These signals are temporally associated; the system does not infer causation.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 10:00:00,Mansarovar,26.85,75.763,1.87,9.455,31.44,0.0,7.683141919993504,17.133731490551526,29.642810251928292,18.1,Normal,0,Normal,High,Mansarovar is currently showing mostly normal civic conditions. The Civic Pulse Score is 18/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 10:00:00,Pratap Nagar,26.815,75.829,4.7,6.6499999999999995,31.025000000000002,1.0,29.308977364916082,5.4966766839691195,14.694248069070287,15.4,Normal,0,Normal,High,Pratap Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 15/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 10:00:00,Raja Park,26.9,75.822,1.99,12.08,37.33,5.0,0.20599246242844774,31.34566901186293,82.52446560138324,37.4,Moderate Activity,2,Elevated,High,"Raja Park: Multiple civic signals are showing unusual activity. Observed signals: traffic delay is unusually high (12.1 min), civic incidents are elevated (5). Civic Pulse Score: 37/100. These signals are temporally associated; the system does not infer causation.",🚨 Civic incidents are elevated (score 83/100).
2026-09-24 10:00:00,Sanganer,26.8197,75.769,1.63,7.13,32.285,1.0,9.063504767059918,3.9909373263005317,2.7907634725949526,5.2,Normal,0,Normal,High,Sanganer is currently showing mostly normal civic conditions. The Civic Pulse Score is 5/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 10:00:00,Vaishali Nagar,26.9124,75.7485,1.94,5.88,39.865,1.0,1.0426746056348053,21.353588017029274,2.9878193410496356,9.8,Normal,0,Normal,High,Vaishali Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 10/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 10:10:00,C-Scheme,26.9118,75.795,3.09,4.825,36.129999999999995,1.0,8.376360746016706,14.944622039257766,12.519968799082573,12.2,Normal,0,Normal,High,C-Scheme is currently showing mostly normal civic conditions. The Civic Pulse Score is 12/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 10:10:00,Civil Lines,26.9075,75.787,2.12,9.14,29.795,1.0,4.5986585509954585,16.465609885082593,11.866966206213007,11.5,Normal,0,Normal,High,Civil Lines is currently showing mostly normal civic conditions. The Civic Pulse Score is 12/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 10:10:00,Durgapura,26.8547,75.805,1.06,9.434999999999999,38.795,4.0,33.826551499578464,8.788631891221543,23.20485299123162,20.6,Moderate Activity,0,Normal,High,Durgapura is currently showing mostly normal civic conditions. The Civic Pulse Score is 21/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 10:10:00,Jagatpura,26.839,75.826,3.5,5.5600000000000005,24.740000000000002,2.0,33.08397017881092,42.7156924017229,7.683149358526648,29.3,Moderate Activity,1,Watch,High,Jagatpura: One civic signal is showing unusual activity. Observed signals: traffic congestion is unusually high (25%). Civic Pulse Score: 29/100. These signals are temporally associated; the system does not infer causation.,🚗 Traffic disruption is elevated (score 43/100).
2026-09-24 10:10:00,Malviya Nagar,26.8508,75.806,1.48,8.385,32.11,1.0,27.575795960845433,5.118739966832589,17.45745711915604,15.6,Normal,0,Normal,High,Malviya Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 16/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 10:10:00,Mansarovar,26.85,75.763,2.57,10.495000000000001,39.230000000000004,3.0,7.660585803391255,20.02968195962906,15.000714199273084,14.8,Normal,0,Normal,High,Mansarovar is currently showing mostly normal civic conditions. The Civic Pulse Score is 15/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 10:10:00,Pratap Nagar,26.815,75.829,5.61,7.855,34.86,1.0,35.29233493545196,6.512557426965845,12.51996879908257,16.9,Normal,0,Normal,High,Pratap Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 17/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 10:10:00,Raja Park,26.9,75.822,3.66,7.11,36.775000000000006,1.0,25.054867782460597,5.515015614141509,11.636413026307649,13.2,Normal,0,Normal,High,Raja Park is currently showing mostly normal civic conditions. The Civic Pulse Score is 13/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 10:10:00,Sanganer,26.8197,75.769,3.31,10.195,35.58,1.0,40.04696761669477,16.215027533939537,2.7907634725949526,19.3,Normal,1,Watch,High,Sanganer: One civic signal is showing unusual activity. Observed signals: rainfall is unusually high (3.3 mm). Civic Pulse Score: 19/100. These signals are temporally associated; the system does not infer causation.,🌧️ Weather activity is elevated (score 40/100).
